image_name,target
ISIC_4482611,0.1730048
ISIC_4482873,1.5796353e-05
ISIC_4483006,0.0013097664
ISIC_4484109,3.0637512e-08
ISIC_4486116,0.99710876
ISIC_4486493,0.22072433
ISIC_4486657,0.00632495
ISIC_4489023,0.9705573
ISIC_4489148,0.007198305
ISIC_4490095,7.923864e-06
ISIC_4490633,0.005117559
ISIC_4490969,0.9466056
ISIC_4491724,0.70714396
ISIC_4494730,0.32421684
ISIC_4494895,0.089009725
ISIC_4495527,2.9444031e-06
ISIC_4495576,0.00018762238
ISIC_4495728,0.0010756908
ISIC_4496609,0.2802123
ISIC_4497053,0.38363436
ISIC_4498562,1.2489612e-07
ISIC_4498705,0.3256765
ISIC_4498984,0.018173683
ISIC_4501467,1.5789462e-07
ISIC_4501640,0.067620404
ISIC_4502147,4.11906e-06
ISIC_4502319,0.008492298
ISIC_4502826,0.0052409773
ISIC_4503813,0.01358367
ISIC_4504054,0.999617
ISIC_4504273,0.1186639
ISIC_4504420,0.0029600705
ISIC_4505183,0.0030978452
ISIC_4505694,0.030395325
ISIC_4505831,0.99980205
ISIC_4507305,0.38769963
ISIC_4510884,7.690827e-05
ISIC_4513283,0.028255938
ISIC_4513838,0.011032009
ISIC_4513866,0.0023841904
ISIC_4514000,0.00020008079
ISIC_4516431,0.41880932
ISIC_4520459,0.0009676499
ISIC_4520822,0.957628
ISIC_4524070,1.34490065e-05
ISIC_4526190,0.0072068125
ISIC_4526571,0.030739356
ISIC_4527263,0.0019487973
ISIC_4527838,7.1305226e-07
ISIC_4529482,0.6915953
ISIC_4529721,0.9979777
ISIC_4532093,0.29143623
ISIC_4533109,0.50386643
ISIC_4533497,6.216214e-05
ISIC_4535403,0.00015608055
ISIC_4535526,3.935631e-08
ISIC_4537621,2.3235827e-09
ISIC_4537689,1.136324e-05
ISIC_4537734,0.7971572
ISIC_4537949,0.07464716
ISIC_4537992,0.049589776
ISIC_4538214,0.0012057074
ISIC_4538371,0.9519761
ISIC_4539865,0.99555665
ISIC_4543297,0.9757214
ISIC_4544545,0.00031859646
ISIC_4545487,1.4627817e-06
ISIC_4546060,0.56683517
ISIC_4546591,0.039194074
ISIC_4550711,0.34074965
ISIC_4550876,0.6408481
ISIC_4551893,0.00011341959
ISIC_4553607,0.98681563
ISIC_4554446,0.00046424358
ISIC_4555302,0.00075388816
ISIC_4556233,8.518842e-06
ISIC_4557263,0.0008642292
ISIC_4558143,0.0011452798
ISIC_4559201,0.00014485561
ISIC_4560021,0.018696895
ISIC_4560577,0.003987385
ISIC_4560630,0.041442085
ISIC_4561222,0.8953608
ISIC_4561897,0.9966659
ISIC_4563869,0.012696453
ISIC_4564430,0.9876546
ISIC_4566744,0.0001909564
ISIC_4566970,8.555038e-06
ISIC_4567182,0.00016836046
ISIC_4567243,0.0016528742
ISIC_4569441,0.0001541354
ISIC_4570077,2.3777652e-08
ISIC_4570610,0.0054010865
ISIC_4573692,0.999463
ISIC_4573723,0.80269665
ISIC_4574906,0.0060580648
ISIC_4575180,1.4092678e-06
ISIC_4575527,0.4064828
ISIC_4576656,0.16499755
ISIC_4578458,0.026612507
ISIC_4578961,0.04915852
ISIC_4580050,3.1239546e-05
ISIC_4580366,0.84766954
ISIC_4583119,0.11898556
ISIC_4583349,0.9480741
ISIC_4583712,0.40257207
ISIC_4584784,0.9915303
ISIC_4584886,3.5352172e-05
ISIC_4586633,1.6332829e-06
ISIC_4587316,0.0020279093
ISIC_4587366,0.6463118
ISIC_4587813,0.002527798
ISIC_4589576,0.57137376
ISIC_4590186,0.99948186
ISIC_4590442,0.0009723133
ISIC_4590527,0.0019144425
ISIC_4591340,9.669477e-05
ISIC_4591934,0.55869466
ISIC_4592477,3.39624e-06
ISIC_4593137,0.020310683
ISIC_4593518,0.0019945132
ISIC_4593553,0.9900512
ISIC_4593605,0.0059843957
ISIC_4594387,0.0009440742
ISIC_4596488,6.214252e-05
ISIC_4597293,0.99392503
ISIC_4599325,0.008109306
ISIC_4600378,0.027941592
ISIC_4600893,0.061194323
ISIC_4602918,1.3261695e-05
ISIC_4605557,0.18225467
ISIC_4605739,0.023405453
ISIC_4606134,1.5694627e-07
ISIC_4608543,0.28329146
ISIC_4610167,0.70438135
ISIC_4610381,0.53110796
ISIC_4610774,0.0035268841
ISIC_4612428,0.016796209
ISIC_4612995,1.5105528e-06
ISIC_4614050,5.0220586e-07
ISIC_4614312,0.9861146
ISIC_4615677,0.0002592413
ISIC_4616381,0.71719724
ISIC_4616408,0.012271136
ISIC_4618929,0.0019262303
ISIC_4619326,7.443894e-05
ISIC_4620700,1.5793825e-05
ISIC_4621064,0.97961557
ISIC_4621173,0.00021951152
ISIC_4621760,0.00038064146
ISIC_4621918,2.3224866e-06
ISIC_4622981,0.035934154
ISIC_4623682,0.009414511
ISIC_4624118,0.0007890562
ISIC_4624150,0.019659411
ISIC_4625309,0.10662354
ISIC_4625562,0.25333947
ISIC_4626600,0.0010808036
ISIC_4626672,0.9846112
ISIC_4627066,0.97705984
ISIC_4627508,0.031074686
ISIC_4629020,0.042149115
ISIC_4629709,0.00035824807
ISIC_4630161,0.11362926
ISIC_4630423,0.3356915
ISIC_4631399,0.024855824
ISIC_4632131,0.0021740454
ISIC_4633043,3.7627186e-05
ISIC_4634217,0.9889787
ISIC_4634556,0.97822946
ISIC_4634975,0.00406741
ISIC_4637534,4.6278396e-06
ISIC_4638233,0.04730274
ISIC_4638416,0.0043773507
ISIC_4638451,3.0853527e-05
ISIC_4639151,0.0009844623
ISIC_4639746,0.40686473
ISIC_4640206,0.904076
ISIC_4641990,0.03410905
ISIC_4642624,8.185068e-05
ISIC_4642968,0.00058031623
ISIC_4643058,0.0003446435
ISIC_4644307,0.69109625
ISIC_4645765,0.06506144
ISIC_4646056,0.9998981
ISIC_4646907,0.08833409
ISIC_4648580,0.9866109
ISIC_4649621,0.99951375
ISIC_4651671,0.0010512868
ISIC_4654147,1.2402538e-07
ISIC_4654442,0.0014530524
ISIC_4655135,0.0067194933
ISIC_4655939,0.23680013
ISIC_4656170,0.04111241
ISIC_4657347,0.2694501
ISIC_4657579,0.18924877
ISIC_4658502,0.88233274
ISIC_4659447,0.0016133018
ISIC_4659751,3.184604e-05
ISIC_4659922,0.6988773
ISIC_4660080,9.623311e-08
ISIC_4664888,0.07334993
ISIC_4665735,0.0012508299
ISIC_4668893,0.0008661952
ISIC_4669837,0.6600939
ISIC_4669952,4.691361e-07
ISIC_4672591,8.596561e-06
ISIC_4672828,0.6538222
ISIC_4673296,0.88558364
ISIC_4676117,0.0011204521
ISIC_4677012,0.07316641
ISIC_4677246,1.2016063e-05
ISIC_4678673,0.0038755161
ISIC_4679024,0.00017346721
ISIC_4679112,7.829056e-08
ISIC_4679978,0.006612488
ISIC_4680001,0.02838424
ISIC_4680705,0.060545254
ISIC_4680719,0.75636125
ISIC_4683532,0.00021289181
ISIC_4684510,0.52313346
ISIC_4685091,0.9999999
ISIC_4685511,0.13999137
ISIC_4685859,0.012535556
ISIC_4686358,0.0022480814
ISIC_4686791,0.00036030877
ISIC_4687450,1.0133885e-05
ISIC_4690521,0.19492462
ISIC_4693252,0.4139119
ISIC_4693305,0.028213572
ISIC_4695627,1.2575621e-06
ISIC_4695977,0.05718772
ISIC_4696106,0.03532786
ISIC_4696807,0.14163439
ISIC_4697681,0.0048286216
ISIC_4698709,0.059684794
ISIC_4698993,0.008671557
ISIC_4699802,0.93665004
ISIC_4702731,0.1428928
ISIC_4703373,0.041569397
ISIC_4703709,0.00017716459
ISIC_4704240,0.7618064
ISIC_4705155,0.09872847
ISIC_4707779,0.99867696
ISIC_4709570,1.2657422e-05
ISIC_4709630,0.99999976
ISIC_4710273,9.415622e-05
ISIC_4710610,0.7934071
ISIC_4712151,0.94662946
ISIC_4712238,0.2983848
ISIC_4714103,0.0053815576
ISIC_4715584,0.003395978
ISIC_4716964,2.9062672e-05
ISIC_4718423,0.038611606
ISIC_4718575,0.0008318348
ISIC_4719774,1.9788497e-05
ISIC_4719788,0.83880055
ISIC_4720030,8.863642e-06
ISIC_4720727,0.0006601897
ISIC_4722011,4.734676e-06
ISIC_4723132,1.032237e-06
ISIC_4725395,0.95413435
ISIC_4727376,0.00060654694
ISIC_4728471,0.0027589363
ISIC_4731582,0.0062939143
ISIC_4732028,2.9033583e-06
ISIC_4732889,0.061812103
ISIC_4733747,4.9919192e-05
ISIC_4734325,0.016713118
ISIC_4734602,0.7312421
ISIC_4734853,0.62379485
ISIC_4736009,1.1918676e-06
ISIC_4736742,9.631112e-05
ISIC_4744679,0.89346796
ISIC_4746271,0.14555652
ISIC_4746727,0.07879094
ISIC_4747887,0.87069815
ISIC_4748644,0.00034227959
ISIC_4748744,0.6842221
ISIC_4749286,0.3235639
ISIC_4751297,0.02988688
ISIC_4751637,2.1807914e-07
ISIC_4751761,0.026286563
ISIC_4752864,2.5457757e-05
ISIC_4752900,0.94149995
ISIC_4753265,0.0061528664
ISIC_4754513,7.787861e-06
ISIC_4754540,0.00090121484
ISIC_4755627,0.99512404
ISIC_4755685,0.00080374954
ISIC_4760664,2.1278775e-07
ISIC_4762845,0.00049864186
ISIC_4763331,0.010852199
ISIC_4763824,0.062240053
ISIC_4765046,0.95501494
ISIC_4766056,3.466085e-05
ISIC_4766878,0.10003476
ISIC_4767324,0.04195728
ISIC_4767410,0.020418089
ISIC_4767766,0.03357445
ISIC_4768753,0.14375904
ISIC_4770415,0.0016960099
ISIC_4771022,0.9859812
ISIC_4771462,7.2301765e-07
ISIC_4773462,0.99743205
ISIC_4773476,0.10306788
ISIC_4773673,9.72957e-07
ISIC_4774078,0.9652635
ISIC_4776185,0.89231634
ISIC_4776403,0.11269452
ISIC_4778220,0.08901482
ISIC_4780083,0.0012902532
ISIC_4780488,0.6491614
ISIC_4781306,0.07258331
ISIC_4781406,0.001089482
ISIC_4783462,0.00010206718
ISIC_4783490,0.0028144429
ISIC_4783637,0.98786396
ISIC_4784469,0.004029629
ISIC_4786863,0.0010376984
ISIC_4787920,0.7788809
ISIC_4789741,0.3848393
ISIC_4790433,3.2404364e-09
ISIC_4791409,0.96932006
ISIC_4791694,0.0032752904
ISIC_4792090,0.007462402
ISIC_4795502,0.049043838
ISIC_4796486,0.0005534574
ISIC_4797031,0.07322107
ISIC_4797111,0.24515146
ISIC_4798486,0.9005698
ISIC_4798580,0.00093332666
ISIC_4799228,0.011172914
ISIC_4799458,0.00038114944
ISIC_4800168,3.571976e-06
ISIC_4800794,0.00030501842
ISIC_4801332,0.99466985
ISIC_4803797,0.9919818
ISIC_4804562,0.051045604
ISIC_4805956,0.004279657
ISIC_4806399,1.8641628e-06
ISIC_4806625,0.99945444
ISIC_4807050,0.019251572
ISIC_4807815,0.9841515
ISIC_4808024,2.1013027e-07
ISIC_4808329,3.3149674e-05
ISIC_4808532,6.999852e-07
ISIC_4808714,0.75215626
ISIC_4808848,0.0020445464
ISIC_4809071,0.17626208
ISIC_4809335,0.008354435
ISIC_4810227,0.9999443
ISIC_4811580,0.5359344
ISIC_4811677,0.090368405
ISIC_4811778,0.032131582
ISIC_4812485,0.0012082676
ISIC_4812564,1.05821094e-07
ISIC_4814164,0.26265335
ISIC_4814785,0.93483114
ISIC_4814938,0.00061062054
ISIC_4815388,0.21550822
ISIC_4817313,9.655372e-07
ISIC_4817940,0.016174126
ISIC_4818265,0.00017638484
ISIC_4818658,3.4043676e-08
ISIC_4818768,0.0073642074
ISIC_4819603,2.554485e-08
ISIC_4820261,0.9885478
ISIC_4821916,0.97714955
ISIC_4824598,3.99289e-05
ISIC_4825339,0.77780294
ISIC_4825933,0.0059504993
ISIC_4827036,0.00010811613
ISIC_4827270,5.800602e-05
ISIC_4827286,0.9805447
ISIC_4828981,0.0003341999
ISIC_4829446,0.0056651593
ISIC_4829472,2.800944e-08
ISIC_4830912,0.0027854433
ISIC_4831237,0.8543499
ISIC_4831295,0.9979386
ISIC_4832128,0.26405632
ISIC_4832339,0.8125073
ISIC_4832498,0.0060443734
ISIC_4836753,0.11543763
ISIC_4837220,0.99054927
ISIC_4837951,0.98025894
ISIC_4839793,0.0080715
ISIC_4840667,0.53730917
ISIC_4841584,0.01707804
ISIC_4841875,0.005005404
ISIC_4842020,0.9834795
ISIC_4842371,0.31716362
ISIC_4842490,0.80939305
ISIC_4842827,3.2451717e-06
ISIC_4843204,2.0270504e-06
ISIC_4844211,0.103583574
ISIC_4845699,0.032787405
ISIC_4848990,0.99060434
ISIC_4850670,0.49897555
ISIC_4852647,0.6634969
ISIC_4853617,0.26065516
ISIC_4854045,8.240415e-05
ISIC_4854164,0.007952934
ISIC_4854177,0.0036525303
ISIC_4854906,0.036352735
ISIC_4855263,0.001681033
ISIC_4858118,0.6397558
ISIC_4859236,0.0006444449
ISIC_4860646,2.4273464e-05
ISIC_4864036,3.3153603e-07
ISIC_4864264,0.13603164
ISIC_4864699,0.658256
ISIC_4870115,0.00065308815
ISIC_4870183,0.003486673
ISIC_4870714,0.3177527
ISIC_4871413,0.57781625
ISIC_4872245,5.0189268e-08
ISIC_4872399,0.014488919
ISIC_4874456,6.7158617e-06
ISIC_4875186,0.005421839
ISIC_4876529,0.036273
ISIC_4876871,0.1001121
ISIC_4878152,0.0007669722
ISIC_4878732,0.9967687
ISIC_4880962,0.20488645
ISIC_4881050,3.0142652e-05
ISIC_4881393,0.29080635
ISIC_4885871,0.96053493
ISIC_4887134,0.008729353
ISIC_4887484,0.15401384
ISIC_4888789,0.011604043
ISIC_4890495,5.12581e-07
ISIC_4890586,0.80640274
ISIC_4891480,0.0023786533
ISIC_4892281,0.6042266
ISIC_4892438,0.9719795
ISIC_4892442,0.0025793063
ISIC_4892807,1.992387e-05
ISIC_4893770,0.026560681
ISIC_4895887,4.081483e-05
ISIC_4897657,0.6738951
ISIC_4899688,0.28808022
ISIC_4900231,0.9371403
ISIC_4901230,0.52166444
ISIC_4901478,0.8867905
ISIC_4901544,0.049747363
ISIC_4902521,0.007205434
ISIC_4903290,0.03771897
ISIC_4905186,0.00010689622
ISIC_4905375,0.9958762
ISIC_4906070,0.109557875
ISIC_4906097,8.477226e-06
ISIC_4906230,0.003950672
ISIC_4907312,0.87854135
ISIC_4907927,1.8327503e-06
ISIC_4908169,1.1604491e-06
ISIC_4909821,1.6727792e-07
ISIC_4909893,0.0011887023
ISIC_4910741,0.6769175
ISIC_4910774,7.0579017e-07
ISIC_4911748,0.99858654
ISIC_4911885,0.103361286
ISIC_4912964,0.0077478564
ISIC_4913954,0.98797977
ISIC_4913985,0.7354682
ISIC_4916489,0.5366589
ISIC_4917144,0.058742918
ISIC_4918167,0.009299644
ISIC_4918621,0.68841213
ISIC_4920450,0.032597758
ISIC_4920466,0.039794475
ISIC_4921590,4.779576e-08
ISIC_4921639,0.28428274
ISIC_4921916,0.050986
ISIC_4922339,0.9590215
ISIC_4923214,0.024105467
ISIC_4923493,5.5036107e-06
ISIC_4924167,0.014504424
ISIC_4924889,6.0164402e-05
ISIC_4925317,0.21688595
ISIC_4926849,0.64700896
ISIC_4927187,1.683909e-05
ISIC_4927902,0.1763538
ISIC_4928287,7.3730764e-05
ISIC_4928736,0.13241336
ISIC_4928785,0.00023077721
ISIC_4929350,0.0031830177
ISIC_4930702,0.7419863
ISIC_4933736,9.4559354e-08
ISIC_4933952,0.014516247
ISIC_4934388,0.99769324
ISIC_4934693,8.58595e-06
ISIC_4934826,0.99356455
ISIC_4935297,0.018380752
ISIC_4936056,2.6118187e-07
ISIC_4936935,0.018136248
ISIC_4938202,0.74449027
ISIC_4938348,0.4699006
ISIC_4939110,3.2484906e-05
ISIC_4939299,0.062256478
ISIC_4939510,0.14006434
ISIC_4940049,0.6032077
ISIC_4940163,1.6740702e-07
ISIC_4943283,0.31246027
ISIC_4944703,0.030706216
ISIC_4946124,2.7603837e-05
ISIC_4946396,0.999943
ISIC_4946934,0.99303186
ISIC_4947097,0.019981995
ISIC_4949159,0.00077223574
ISIC_4949979,0.72967166
ISIC_4953148,0.001985354
ISIC_4953789,0.00010069239
ISIC_4954090,0.010947443
ISIC_4955533,1.202902e-05
ISIC_4955793,0.004171435
ISIC_4956153,0.68861514
ISIC_4956884,2.7146207e-05
ISIC_4957213,0.022141207
ISIC_4959196,0.8990305
ISIC_4959359,0.03293315
ISIC_4961146,0.9913823
ISIC_4963175,7.948689e-06
ISIC_4964804,0.9667498
ISIC_4964889,2.763138e-06
ISIC_4965292,0.99994266
ISIC_4965436,0.0005050178
ISIC_4966927,6.695409e-07
ISIC_4967356,5.2356427e-07
ISIC_4968241,0.9947891
ISIC_4968384,0.035015978
ISIC_4969524,0.613492
ISIC_4970324,0.0019521186
ISIC_4971479,0.48131058
ISIC_4972682,0.0005757084
ISIC_4973223,0.11931334
ISIC_4974922,0.000112021
ISIC_4975524,0.99829084
ISIC_4978641,0.00027553146
ISIC_4979173,0.00022374808
ISIC_4979450,0.7448981
ISIC_4980704,0.0013170971
ISIC_4982046,0.9998684
ISIC_4982137,0.06142455
ISIC_4985114,0.00026150877
ISIC_4986320,0.0038075948
ISIC_4988010,8.1742255e-05
ISIC_4988846,0.00016523867
ISIC_4990272,0.00020514731
ISIC_4990450,0.42732134
ISIC_4991055,0.00012037132
ISIC_4991081,0.013495431
ISIC_4991689,0.00047995444
ISIC_4991866,0.6319304
ISIC_4993359,7.687342e-07
ISIC_4994074,0.13945815
ISIC_4994255,2.7611262e-05
ISIC_4996960,1.115744e-05
ISIC_4998162,0.040004734
ISIC_4998467,0.0006873233
ISIC_4999683,0.00032722158
ISIC_5000253,0.106439196
ISIC_5003318,0.5501808
ISIC_5003396,0.94853646
ISIC_5003515,0.7884026
ISIC_5003617,0.15171085
ISIC_5005015,0.9985688
ISIC_5005138,1.0883797e-05
ISIC_5005933,0.36978024
ISIC_5006243,0.9553533
ISIC_5006561,0.0043469276
ISIC_5006966,1.4959974e-06
ISIC_5007320,0.3192722
ISIC_5007420,0.8402026
ISIC_5008110,0.4056291
ISIC_5008595,0.80078995
ISIC_5008803,2.0112364e-05
ISIC_5009524,0.00087164843
ISIC_5010235,4.3230804e-05
ISIC_5011656,6.4416236e-06
ISIC_5011671,0.999564
ISIC_5013106,4.700703e-07
ISIC_5013845,0.33855173
ISIC_5014133,0.0036473416
ISIC_5014918,0.008948825
ISIC_5014922,0.024275014
ISIC_5015604,3.1910095e-05
ISIC_5016755,0.07725184
ISIC_5017172,0.00583998
ISIC_5017576,0.862938
ISIC_5017873,0.0015351928
ISIC_5018995,0.050572906
ISIC_5019438,0.20085023
ISIC_5021072,0.6196738
ISIC_5021202,0.4690472
ISIC_5021551,0.99555814
ISIC_5022165,0.03639278
ISIC_5024441,0.0013446913
ISIC_5024697,0.20018925
ISIC_5025033,0.20966518
ISIC_5025520,6.303266e-08
ISIC_5026157,0.8249064
ISIC_5027183,0.99998593
ISIC_5029232,0.004472421
ISIC_5030665,0.3756587
ISIC_5031847,0.00085050816
ISIC_5032734,0.985903
ISIC_5032772,3.3678184e-06
ISIC_5033399,0.009747977
ISIC_5033500,6.189868e-07
ISIC_5033622,0.066763856
ISIC_5034479,0.94682586
ISIC_5034532,0.14757085
ISIC_5035833,1.2604532e-06
ISIC_5036511,0.6274883
ISIC_5039173,0.0016402713
ISIC_5039227,3.690469e-07
ISIC_5039654,5.712035e-06
ISIC_5041333,3.082388e-07
ISIC_5041724,1.5346144e-05
ISIC_5041827,0.06579929
ISIC_5043590,0.12449398
ISIC_5044160,0.6994612
ISIC_5044571,0.5951681
ISIC_5045049,0.78814965
ISIC_5046595,0.016816594
ISIC_5046748,0.09600558
ISIC_5046992,1.2908143e-06
ISIC_5048708,0.006929208
ISIC_5049288,0.42266706
ISIC_5050453,0.020264845
ISIC_5050580,7.497796e-05
ISIC_5052489,0.2260534
ISIC_5052908,0.1961594
ISIC_5053329,0.7583757
ISIC_5053923,0.9932643
ISIC_5055179,0.00012315714
ISIC_5055755,0.0001382202
ISIC_5056243,0.036733072
ISIC_5058069,6.761212e-06
ISIC_5060482,0.9993845
ISIC_5061183,1.5419582e-06
ISIC_5061591,0.9804519
ISIC_5061941,0.9721586
ISIC_5064265,0.00018075763
ISIC_5064788,0.032402307
ISIC_5066711,0.005038948
ISIC_5067615,2.0141733e-05
ISIC_5067977,0.0022075062
ISIC_5069109,0.98701245
ISIC_5069265,0.13507418
ISIC_5069634,0.7020125
ISIC_5072815,0.99332595
ISIC_5073520,0.045632605
ISIC_5078133,7.387218e-09
ISIC_5081250,0.8843593
ISIC_5081326,8.21836e-08
ISIC_5081719,4.3991033e-05
ISIC_5082251,0.58225733
ISIC_5082319,0.00010148148
ISIC_5082705,0.8041724
ISIC_5084762,0.017612753
ISIC_5085659,0.18935056
ISIC_5085823,0.0020322856
ISIC_5087344,0.0049335053
ISIC_5089461,5.4649904e-06
ISIC_5091263,0.010897849
ISIC_5092653,0.3305279
ISIC_5092976,3.9078945e-08
ISIC_5093855,0.03729484
ISIC_5093941,0.5121868
ISIC_5094022,0.65579
ISIC_5095231,0.9996543
ISIC_5097563,0.92008495
ISIC_5097951,0.0038075496
ISIC_5098309,0.37110692
ISIC_5098512,0.027602479
ISIC_5098519,0.08415311
ISIC_5098625,0.004654834
ISIC_5098669,0.08590352
ISIC_5099405,6.673391e-08
ISIC_5099850,0.28635073
ISIC_5099927,0.0007645036
ISIC_5100308,0.9998863
ISIC_5103537,4.1377595e-07
ISIC_5106017,0.000107679065
ISIC_5106300,0.38488257
ISIC_5106808,0.048835084
ISIC_5107234,0.0088685965
ISIC_5107830,0.10173271
ISIC_5108974,0.00275144
ISIC_5110226,0.008700468
ISIC_5112073,0.99942553
ISIC_5112206,0.83271116
ISIC_5112714,3.0862357e-05
ISIC_5114735,0.0011531338
ISIC_5116301,0.006049526
ISIC_5116490,0.23055257
ISIC_5117203,0.3189457
ISIC_5119528,0.1445572
ISIC_5120471,0.9213755
ISIC_5121946,0.9997693
ISIC_5122823,0.11034512
ISIC_5125245,2.6387874e-05
ISIC_5126198,0.0001113197
ISIC_5128929,0.14259785
ISIC_5128951,0.00016227001
ISIC_5129659,0.71361965
ISIC_5129921,1.2587963e-05
ISIC_5130138,1.6330741e-06
ISIC_5132018,0.30062655
ISIC_5132556,0.84166676
ISIC_5134044,0.8500667
ISIC_5135086,5.70201e-06
ISIC_5135803,0.0002386725
ISIC_5136208,0.77403104
ISIC_5136406,0.9027276
ISIC_5137296,0.9999471
ISIC_5137329,0.82841367
ISIC_5139650,0.0005700288
ISIC_5140224,0.18198621
ISIC_5141003,0.92028224
ISIC_5141124,0.000964828
ISIC_5143609,0.0141645875
ISIC_5143719,0.11669863
ISIC_5143980,0.008035594
ISIC_5144800,0.014066946
ISIC_5145268,0.0062732394
ISIC_5148020,0.011452801
ISIC_5149540,0.00264062
ISIC_5149608,0.0005286023
ISIC_5150482,0.0012372261
ISIC_5151448,0.0009568626
ISIC_5151708,0.9240617
ISIC_5152615,1.3608044e-05
ISIC_5154074,6.273727e-06
ISIC_5154538,1.1748768e-05
ISIC_5154690,0.7527674
ISIC_5155477,0.020312482
ISIC_5156251,1.5128426e-05
ISIC_5157067,0.04539207
ISIC_5158115,0.00971264
ISIC_5159813,0.0009302828
ISIC_5161670,5.3269585e-05
ISIC_5165301,0.027987765
ISIC_5167100,0.008868923
ISIC_5167130,0.0036097085
ISIC_5168048,0.00012327968
ISIC_5168327,0.005218749
ISIC_5170060,9.368308e-05
ISIC_5171402,1.1015324e-05
ISIC_5171694,0.0002732682
ISIC_5171954,6.1197075e-06
ISIC_5172440,0.81417966
ISIC_5172576,1.0
ISIC_5172724,1.2307716e-08
ISIC_5172770,0.14642005
ISIC_5173631,0.023682723
ISIC_5173928,0.00018538475
ISIC_5173944,0.00035280822
ISIC_5175967,0.5648309
ISIC_5176589,0.045881465
ISIC_5176953,0.050407223
ISIC_5176973,0.00027926048
ISIC_5180609,0.0755032
ISIC_5183234,0.025611421
ISIC_5183542,0.024990067
ISIC_5184012,0.014737958
ISIC_5184339,0.1313247
ISIC_5185780,0.00012060684
ISIC_5186148,0.00036186213
ISIC_5187012,0.9933507
ISIC_5187844,0.9843874
ISIC_5188132,0.0010201173
ISIC_5189120,0.59574884
ISIC_5191060,0.08231736
ISIC_5192096,0.00017722828
ISIC_5193073,0.00010066579
ISIC_5194092,0.99980956
ISIC_5195456,0.9250579
ISIC_5196119,0.07822093
ISIC_5196410,0.24255951
ISIC_5196451,0.002817075
ISIC_5196606,0.06496536
ISIC_5197483,0.0041461773
ISIC_5198138,0.34500808
ISIC_5198297,0.016562998
ISIC_5199299,0.008401688
ISIC_5199937,0.00011278265
ISIC_5200854,0.00014116926
ISIC_5202200,2.1089888e-06
ISIC_5202295,0.0014120572
ISIC_5202792,0.8385529
ISIC_5202819,0.1523305
ISIC_5203650,0.74041843
ISIC_5205676,0.057669234
ISIC_5205854,0.024546413
ISIC_5209080,2.5460282e-05
ISIC_5209191,0.0068238
ISIC_5209805,5.642263e-07
ISIC_5210778,0.026374327
ISIC_5210811,1.4112035e-05
ISIC_5211181,0.00022765076
ISIC_5211515,0.48722246
ISIC_5213317,4.9190407e-06
ISIC_5213541,1.9037949e-06
ISIC_5215433,0.0848231
ISIC_5216021,0.44010374
ISIC_5216841,0.025042977
ISIC_5217071,0.00029862905
ISIC_5217919,0.9415957
ISIC_5219445,0.9546094
ISIC_5221781,0.8777268
ISIC_5221810,0.019219315
ISIC_5223297,0.42521754
ISIC_5224820,0.0096082995
ISIC_5224893,0.78051883
ISIC_5224960,0.99884963
ISIC_5226679,0.9744349
ISIC_5228119,0.91607344
ISIC_5229373,0.00030113815
ISIC_5230011,0.003121161
ISIC_5230205,0.012944174
ISIC_5230974,6.2472427e-06
ISIC_5231195,2.8704558e-06
ISIC_5231648,0.3776856
ISIC_5231939,0.019804053
ISIC_5233054,0.0042704134
ISIC_5233493,0.00020844238
ISIC_5234098,0.021735476
ISIC_5236540,0.57517153
ISIC_5237186,0.077736475
ISIC_5237365,4.0519353e-05
ISIC_5239126,6.682982e-07
ISIC_5239551,2.418634e-06
ISIC_5239624,0.99694866
ISIC_5242261,0.28899848
ISIC_5244932,3.6147416e-05
ISIC_5246727,0.0115738865
ISIC_5247005,0.002457495
ISIC_5249429,0.089450344
ISIC_5249476,0.008848112
ISIC_5249641,7.1087277e-07
ISIC_5249675,0.029878633
ISIC_5249789,4.542576e-05
ISIC_5250589,0.0037804078
ISIC_5251624,0.00111736
ISIC_5251954,0.9847611
ISIC_5253289,0.000108841996
ISIC_5253450,0.67663413
ISIC_5253465,0.77151793
ISIC_5253795,0.45218655
ISIC_5254577,3.9110486e-08
ISIC_5256047,0.9704451
ISIC_5258301,0.120016016
ISIC_5260081,0.8222667
ISIC_5260274,0.05553992
ISIC_5260558,0.32255712
ISIC_5264406,0.49730217
ISIC_5264509,0.0018622404
ISIC_5264638,0.00016873686
ISIC_5265170,0.18840173
ISIC_5265185,0.2626855
ISIC_5265808,1.9531285e-06
ISIC_5267225,0.006179604
ISIC_5269066,2.9365988e-06
ISIC_5269760,0.8289695
ISIC_5269993,0.35841057
ISIC_5270029,0.00012899716
ISIC_5271491,3.695011e-05
ISIC_5271610,0.012090192
ISIC_5274319,0.020205162
ISIC_5275484,0.29860675
ISIC_5276317,0.10188695
ISIC_5276371,7.547559e-09
ISIC_5277723,0.73102236
ISIC_5278233,0.99966
ISIC_5278466,0.74690294
ISIC_5280324,0.0009945115
ISIC_5281393,8.638679e-06
ISIC_5283427,0.14466849
ISIC_5283814,3.0241128e-07
ISIC_5284795,0.0024782561
ISIC_5285042,0.09230996
ISIC_5285074,0.704163
ISIC_5285323,0.9977048
ISIC_5286684,1.9008061e-05
ISIC_5287531,0.9784284
ISIC_5287696,0.00037941008
ISIC_5288073,6.088024e-05
